user_id,metric
35773,0.0
35774,0.0
35775,0.0
35776,0.0
35777,0.0
35778,0.0
35779,0.0
35780,0.0
35781,0.0
35782,0.0
35783,0.0
35784,29.67
35785,0.0
35786,0.0
35787,0.0
35788,0.0
35789,0.0
35790,41.35
35791,13.92
35792,18.5
35793,0.0
35794,0.0
35795,0.0
35796,0.0
35797,0.0
35798,17.27
35799,0.0
35800,0.0
35801,0.0
35802,0.0
35803,0.0
35804,0.0
35805,0.0
35806,0.0
35807,15.76
35808,0.0
35809,69.8
35810,0.0
35811,0.0
35812,0.0
35813,0.0
35814,72.28
35815,16.1
35816,0.0
35817,86.95
35818,0.0
35819,0.0
35820,0.0
35821,0.0
35822,10.3
35823,17.01
35824,0.0
35825,0.0
35826,0.0
35827,0.0
35828,0.0
35829,0.0
35830,0.0
35831,0.0
35832,0.0
35833,52.27
35834,18.76
35835,0.0
35836,63.05
35837,0.0
35838,0.0
35839,0.0
35840,27.91
35841,0.0
35842,0.0
35843,0.0
35844,0.0
35845,0.0
35846,0.0
35847,15.48
35848,0.0
35849,0.0
35850,0.0
35851,34.49
35852,0.0
35853,0.0
35854,0.0
35855,0.0
35856,0.0
35857,0.0
35858,0.0
35859,0.0
35860,0.0
35861,0.0
35862,0.0
35863,0.0
35864,69.52
35865,0.0
35866,0.0
35867,0.0
35868,0.0
35869,0.0
35870,0.0
35871,0.0
35872,13.02
35873,0.0
35874,47.28
35875,14.87
35876,0.0
35877,0.0
35878,0.0
35879,0.0
35880,0.0
35881,26.38
35882,0.0
35883,0.0
35884,62.05
35885,0.0
35886,0.0
35887,16.46
35888,0.0
35889,0.0
35890,0.0
35891,44.31
35892,0.0
35893,69.51
35894,0.0
35895,0.0
35896,0.0
35897,0.0
35898,0.0
35899,83.74
35900,0.0
35901,0.0
35902,0.0
35903,0.0
35904,0.0
35905,0.0
35906,0.0
35907,36.31
35908,56.84
35909,0.0
35910,0.0
35911,0.0
35912,179.1
35913,0.0
35914,0.0
35915,0.0
35916,0.0
35917,0.0
35918,0.0
35919,0.0
35920,135.71
35921,0.0
35922,0.0
35923,0.0
35924,0.0
35925,0.0
35926,0.0
35927,0.0
35928,0.0
35929,0.0
35930,0.0
35931,47.57
35932,20.01
35933,0.0
35934,15.37
35935,0.0
35936,0.0
35937,0.0
35938,0.0
35939,0.0
35940,0.0
35941,7.77
35942,0.0
35943,25.59
35944,0.0
35945,6.15
35946,28.4
35947,0.0
35948,0.0
35949,0.0
35950,32.57
35951,0.0
35952,6.46
35953,0.0
35954,0.0
35955,8.78
35956,0.0
35957,16.43
35958,0.0
35959,0.0
35960,0.0
35961,0.0
35962,42.73
35963,38.83
35964,0.0
35965,38.25
35966,0.0
35967,0.0
35968,0.0
35969,0.0
35970,0.0
35971,0.0
35972,41.83
35973,0.0
35974,0.0
35975,0.0
35976,0.0
35977,92.2
35978,0.0
35979,0.0
35980,0.0
35981,0.0
35982,59.1
35983,0.0
35984,0.0
35985,0.0
35986,0.0
35987,0.0
35988,0.0
35989,0.0
35990,0.0
35991,36.99
35992,0.0
35993,36.48
35994,0.0
35995,0.0
35996,0.0
35997,0.0
35998,0.0
35999,0.0
36000,0.0
36001,0.0
36002,101.98
36003,0.0
36004,0.0
36005,0.0
36006,0.0
36007,0.0
36008,0.0
36009,0.0
36010,0.0
36011,0.0
36012,0.0
36013,0.0
36014,0.0
36015,0.0
36016,0.0
36017,8.21
36018,65.42
36019,0.0
36020,0.0
36021,0.0
36022,0.0
36023,26.67
36024,20.89
36025,15.12
36026,0.0
36027,30.79
36028,0.0
36029,0.0
36030,14.75
36031,0.0
36032,0.0
36033,0.0
36034,0.0
36035,0.0
36036,22.45
36037,0.0
36038,0.0
36039,0.0
36040,0.0
36041,52.05
36042,0.0
36043,0.0
36044,38.9
36045,0.0
36046,0.0
36047,0.0
36048,0.0
36049,0.0
36050,0.0
36051,0.0
36052,0.0
36053,0.0
36054,0.0
36055,0.0
36056,0.0
36057,0.0
36058,0.0
36059,24.78
36060,14.71
36061,0.0
36062,0.0
36063,0.0
36064,0.0
36065,0.0
36066,0.0
36067,0.0
36068,0.0
36069,55.53
36070,0.0
36071,0.0
36072,0.0
36073,48.88
36074,0.0
36075,0.0
36076,0.0
36077,0.0
36078,0.0
36079,0.0
36080,93.68
36081,91.89
36082,0.0
36083,0.0
36084,5.22
36085,0.0
36086,0.0
36087,0.0
36088,12.92
36089,100.19
36090,0.0
36091,13.94
36092,0.0
36093,0.0
36094,0.0
36095,39.56
36096,0.0
36097,0.0
36098,27.92
36099,0.0
36100,0.0
36101,66.18
36102,0.0
36103,0.0
36104,0.0
36105,0.0
36106,0.0
36107,0.0
36108,0.0
36109,0.0
36110,0.0
36111,0.0
36112,0.0
36113,0.0
36114,0.0
36115,37.84
36116,0.0
36117,15.52
36118,0.0
36119,0.0
36120,0.0
36121,22.52
36122,0.0
36123,11.62
36124,66.28
36125,181.86
36126,0.0
36127,0.0
36128,58.71
36129,132.75
36130,36.79
36131,103.8
36132,22.29
36133,0.0
36134,0.0
36135,0.0
36136,0.0
36137,0.0
36138,0.0
36139,0.0
36140,0.0
36141,0.0
36142,0.0
36143,49.13
36144,94.19
36145,0.0
36146,0.0
36147,0.0
36148,0.0
36149,52.57
36150,0.0
36151,0.0
36152,0.0
36153,0.0
36154,0.0
36155,101.47
36156,0.0
36157,0.0
36158,76.13
36159,0.0
36160,0.0
36161,0.0
36162,0.0
36163,12.21
36164,0.0
36165,0.0
36166,51.35
36167,0.0
36168,44.88
36169,8.55
36170,0.0
36171,5.26
36172,0.0
36173,0.0
36174,0.0
36175,8.5
36176,0.0
36177,26.45
36178,19.05
36179,75.91
36180,0.0
36181,189.83
36182,45.3
36183,0.0
36184,0.0
36185,0.0
36186,0.0
36187,0.0
36188,0.0
36189,56.94
36190,0.0
36191,0.0
36192,0.0
36193,0.0
36194,0.0
36195,0.0
36196,0.0
36197,0.0
36198,0.0
36199,0.0
36200,35.5
36201,37.62
36202,0.0
36203,0.0
36204,0.0
36205,0.0
36206,0.0
36207,0.0
36208,0.0
36209,0.0
36210,0.0
36211,15.82
36212,0.0
36213,0.0
36214,0.0
36215,0.0
36216,37.45
36217,0.0
36218,21.52
36219,0.0
36220,0.0
36221,107.39
36222,0.0
36223,0.0
36224,22.35
36225,0.0
36226,102.26
36227,30.19
36228,36.92
36229,0.0
36230,0.0
36231,0.0
36232,36.76
36233,0.0
36234,0.0
36235,0.0
36236,0.0
36237,0.0
36238,0.0
36239,0.0
36240,89.33
36241,26.89
36242,38.38
36243,0.0
36244,40.73
36245,0.0
36246,0.0
36247,0.0
36248,0.0
36249,0.0
36250,96.21
36251,44.07
36252,0.0
36253,0.0
36254,52.24
36255,0.0
36256,10.56
36257,0.0
36258,0.0
36259,27.98
36260,0.0
36261,0.0
36262,55.96
36263,36.09
36264,0.0
36265,0.0
36266,0.0
36267,0.0
36268,0.0
36269,0.0
36270,14.89
36271,9.5
36272,0.0
36273,0.0
36274,56.07
36275,141.04
36276,50.22
36277,0.0
36278,0.0
36279,0.0
36280,31.6
36281,0.0
36282,0.0
36283,70.3
36284,0.0
36285,60.73
36286,0.0
36287,0.0
36288,0.0
36289,0.0
36290,0.0
36291,0.0
36292,0.0
36293,0.0
36294,0.0
36295,0.0
36296,0.0
36297,97.56
36298,0.0
36299,0.0
36300,0.0
36301,0.0
36302,53.29
36303,0.0
36304,21.2
36305,0.0
36306,0.0
36307,23.46
36308,0.0
36309,0.0
36310,22.68
36311,0.0
36312,23.89
36313,0.0
36314,0.0
36315,0.0
36316,0.0
36317,0.0
36318,0.0
36319,44.36
36320,0.0
36321,9.85
36322,0.0
36323,0.0
36324,0.0
36325,33.36
36326,0.0
36327,43.44
36328,0.0
36329,49.08
36330,0.0
36331,22.53
36332,0.0
36333,0.0
36334,0.0
36335,0.0
36336,0.0
36337,108.0
36338,0.0
36339,0.0
36340,37.83
36341,0.0
36342,6.72
36343,0.0
36344,0.0
36345,0.0
36346,0.0
36347,0.0
36348,0.0
36349,0.0
36350,118.36
36351,40.95
36352,117.02
36353,0.0
36354,0.0
36355,0.0
36356,69.21
36357,0.0
36358,8.51
36359,0.0
36360,0.0
36361,0.0
36362,0.0
36363,11.66
36364,0.0
36365,0.0
36366,0.0
36367,27.65
36368,90.44
36369,73.52
36370,0.0
36371,32.94
36372,0.0
36373,23.24
36374,37.66
36375,0.0
36376,0.0
36377,0.0
36378,4.82
36379,0.0
36380,0.0
36381,0.0
36382,0.0
36383,0.0
36384,23.2
36385,0.0
36386,0.0
36387,0.0
36388,0.0
36389,0.0
36390,0.0
36391,0.0
36392,150.94
36393,0.0
36394,8.09
36395,0.0
36396,52.2
36397,27.61
36398,0.0
36399,0.0
36400,0.0
36401,0.0
36402,0.0
36403,0.0
36404,32.89
36405,0.0
36406,0.0
36407,0.0
36408,0.0
36409,0.0
36410,44.67
36411,0.0
36412,0.0
36413,0.0
36414,0.0
36415,0.0
36416,0.0
36417,19.3
36418,27.07
36419,0.0
36420,0.0
36421,0.0
36422,0.0
36423,69.71
36424,0.0
36425,0.0
36426,0.0
36427,0.0
36428,26.01
36429,17.95
36430,0.0
36431,0.0
36432,35.34
36433,118.14
36434,0.0
36435,0.0
36436,0.0
36437,0.0
36438,0.0
36439,0.0
36440,0.0
36441,0.0
36442,0.0
36443,0.0
36444,0.0
36445,0.0
36446,0.0
36447,0.0
36448,26.06
36449,49.63
36450,0.0
36451,0.0
36452,37.73
36453,0.0
36454,0.0
36455,0.0
36456,0.0
36457,0.0
36458,0.0
36459,0.0
36460,0.0
36461,0.0
36462,94.59
36463,0.0
36464,0.0
36465,0.0
36466,0.0
36467,0.0
36468,18.59
36469,0.0
36470,0.0
36471,0.0
36472,161.93
36473,0.0
36474,34.07
36475,12.26
36476,11.01
36477,45.76
36478,0.0
36479,0.0
36480,0.0
36481,29.55
36482,28.75
36483,0.0
36484,26.57
36485,34.28
36486,0.0
36487,0.0
36488,0.0
36489,55.75
36490,0.0
36491,164.05
36492,0.0
36493,0.0
36494,0.0
36495,0.0
36496,17.78
36497,0.0
36498,0.0
36499,0.0
36500,0.0
36501,33.33
36502,11.56
36503,0.0
36504,15.64
36505,0.0
36506,229.65
36507,0.0
36508,0.0
36509,36.56
36510,0.0
36511,62.47
36512,41.59
36513,0.0
36514,184.84
36515,0.0
36516,92.21
36517,0.0
36518,0.0
36519,0.0
36520,0.0
36521,57.19
36522,92.41
36523,0.0
36524,51.83
36525,0.0
36526,0.0
36527,48.02
36528,0.0
36529,0.0
36530,0.0
36531,152.39
36532,0.0
36533,0.0
36534,0.0
36535,0.0
36536,0.0
36537,0.0
36538,0.0
36539,0.0
36540,46.92
36541,0.0
36542,0.0
36543,16.49
36544,0.0
36545,88.11
36546,0.0
36547,0.0
36548,0.0
36549,0.0
36550,0.0
36551,0.0
36552,0.0
36553,0.0
36554,0.0
36555,0.0
36556,0.0
36557,3.95
36558,0.0
36559,0.0
36560,0.0
36561,67.83
36562,125.65
36563,0.0
36564,0.0
36565,0.0
36566,7.74
36567,0.0
36568,49.95
36569,0.0
36570,29.03
36571,0.0
36572,0.0
36573,0.0
36574,0.0
36575,64.59
36576,0.0
36577,0.0
36578,23.94
36579,0.0
36580,0.0
36581,19.73
36582,0.0
36583,25.58
36584,1.77
36585,0.0
36586,0.0
36587,41.13
36588,0.0
36589,79.89
36590,11.28
36591,0.0
36592,15.39
36593,24.6
36594,0.0
36595,12.52
36596,0.0
36597,10.66
36598,0.0
36599,35.22
36600,0.0
36601,10.61
36602,0.0
36603,0.0
36604,0.0
36605,0.0
36606,34.55
36607,0.0
36608,32.25
36609,0.0
36610,0.0
36611,0.0
36612,0.0
36613,0.0
36614,0.0
36615,0.0
36616,0.0
36617,0.0
36618,0.0
36619,0.0
36620,0.0
36621,14.38
36622,0.0
36623,0.0
36624,18.14
36625,0.0
36626,0.0
36627,37.0
36628,29.61
36629,0.0
36630,0.0
36631,0.0
36632,0.0
36633,0.0
36634,0.0
36635,0.0
36636,0.0
36637,0.0
36638,0.0
36639,0.0
36640,0.0
36641,0.0
36642,0.0
36643,0.0
36644,0.0
36645,0.0
36646,15.05
36647,0.0
36648,0.0
36649,0.0
36650,0.0
36651,0.0
36652,34.52
36653,0.0
36654,23.51
36655,0.0
36656,0.0
36657,0.0
36658,0.0
36659,0.0
36660,118.97
36661,29.0
36662,0.0
36663,0.0
36664,50.44
36665,0.0
36666,0.0
36667,0.0
36668,12.21
36669,27.26
36670,28.46
36671,10.94
36672,0.0
36673,0.0
36674,0.0
36675,0.0
36676,0.0
36677,0.0
36678,0.0
36679,40.87
36680,0.0
36681,0.0
36682,46.36
36683,0.0
36684,0.0
36685,0.0
36686,0.0
36687,20.87
36688,0.0
36689,0.0
36690,126.07
36691,0.0
36692,0.0
36693,35.72
36694,0.0
36695,0.0
36696,0.0
36697,9.27
36698,0.0
36699,26.54
36700,42.74
36701,0.0
36702,22.4
36703,0.0
36704,0.0
36705,0.0
36706,34.63
36707,0.0
36708,27.44
36709,27.76
36710,0.0
36711,0.0
36712,0.0
36713,0.0
36714,0.0
36715,0.0
36716,0.0
36717,113.32
36718,0.0
36719,0.0
36720,0.0
36721,0.0
36722,0.0
36723,0.0
36724,0.0
36725,0.0
36726,67.73
36727,0.0
36728,0.0
36729,0.0
36730,0.0
36731,0.0
36732,0.0
36733,277.89
36734,16.79
36735,0.0
36736,0.0
36737,0.0
36738,0.0
36739,0.0
36740,0.0
36741,41.05
36742,17.79
36743,0.0
36744,0.0
36745,0.0
36746,0.0
36747,0.0
36748,0.0
36749,0.0
36750,16.12
36751,0.0
36752,0.0
36753,0.0
36754,0.0
36755,58.31
36756,0.0
36757,0.0
36758,0.0
36759,0.0
36760,0.0
36761,0.0
36762,0.0
36763,68.97
36764,0.0
36765,0.0
36766,5.59
36767,139.99
36768,10.71
36769,0.0
36770,0.0
36771,16.0
36772,38.1
36773,0.0
36774,0.0
36775,0.0
36776,0.0
36777,0.0
36778,0.0
36779,64.08
36780,0.0
36781,15.54
36782,0.0
36783,0.0
36784,289.23
36785,36.49
36786,31.92
36787,14.72
36788,0.0
36789,0.0
36790,0.0
36791,0.0
36792,0.0
36793,28.96
36794,0.0
36795,0.0
36796,80.81
36797,0.0
36798,0.0
36799,0.0
36800,39.86
36801,0.0
36802,0.0
36803,0.0
36804,0.0
36805,0.0
36806,0.0
36807,25.08
36808,0.0
36809,0.0
36810,0.0
36811,0.0
36812,0.0
36813,11.53
36814,125.61
36815,0.0
36816,0.0
36817,0.0
36818,0.0
36819,0.0
36820,21.69
36821,0.0
36822,0.0
36823,46.58
36824,0.0
36825,0.0
36826,65.77
36827,0.0
36828,0.0
36829,0.0
36830,0.0
36831,0.0
36832,0.0
36833,85.01
36834,0.0
36835,0.0
36836,0.0
36837,0.0
36838,0.0
36839,0.0
36840,0.0
36841,0.0
36842,0.0
36843,0.0
36844,0.0
36845,0.0
36846,0.0
36847,37.96
36848,40.27
36849,0.0
36850,20.38
36851,0.0
36852,0.0
36853,0.0
36854,0.0
36855,0.0
36856,0.0
36857,59.75
36858,0.0
36859,0.0
36860,0.0
36861,0.0
36862,0.0
36863,0.0
36864,0.0
36865,0.0
36866,0.0
36867,0.0
36868,0.0
36869,0.0
36870,0.0
36871,66.13
36872,0.0
36873,0.0
36874,0.0
36875,0.0
36876,0.0
36877,0.0
36878,0.0
36879,35.45
36880,0.0
36881,35.17
36882,0.0
36883,42.86
36884,125.86
36885,0.0
36886,0.0
36887,11.77
36888,0.0
36889,0.0
36890,18.58
36891,0.0
36892,0.0
36893,0.0
36894,22.08
36895,31.58
36896,0.0
36897,0.0
36898,11.47
36899,0.0
36900,0.0
36901,0.0
36902,14.41
36903,0.0
36904,0.0
36905,0.0
36906,0.0
36907,0.0
36908,0.0
36909,0.0
36910,0.0
36911,0.0
36912,0.0
36913,0.0
36914,24.66
36915,0.0
36916,35.62
36917,13.9
36918,0.0
36919,0.0
36920,0.0
36921,93.24
36922,0.0
36923,57.59
36924,0.0
36925,0.0
36926,0.0
36927,0.0
36928,0.0
36929,0.0
36930,0.0
36931,0.0
36932,0.0
36933,0.0
36934,0.0
36935,0.0
36936,0.0
36937,0.0
36938,31.09
36939,0.0
36940,0.0
36941,73.05
36942,0.0
36943,0.0
36944,0.0
36945,0.0
36946,0.0
36947,6.71
36948,0.0
36949,11.38
36950,11.33
36951,0.0
36952,0.0
36953,0.0
36954,50.68
36955,46.39
36956,0.0
36957,0.0
36958,0.0
36959,0.0
36960,0.0
36961,0.0
36962,12.13
36963,0.0
36964,0.0
36965,36.59
36966,0.0
36967,0.0
36968,0.0
36969,0.0
36970,32.06
36971,0.0
36972,0.0
36973,0.0
36974,27.52
36975,0.0
36976,0.0
36977,93.82
36978,0.0
36979,0.0
36980,25.01
36981,33.68
36982,57.74
36983,0.0
36984,0.0
36985,0.0
36986,112.55
36987,0.0
36988,0.0
36989,30.27
36990,0.0
36991,12.38
36992,0.0
36993,13.4
36994,40.92
36995,64.01
36996,63.69
36997,0.0
36998,0.0
36999,0.0
37000,0.0
37001,0.0
37002,0.0
37003,0.0
37004,0.0
37005,0.0
37006,0.0
37007,0.0
37008,20.45
37009,0.0
37010,38.88
37011,0.0
37012,0.0
37013,63.32
37014,0.0
37015,0.0
37016,0.0
37017,0.0
37018,81.64
37019,2.17
37020,31.06
37021,0.0
37022,0.0
37023,0.0
37024,17.37
37025,0.0
37026,0.0
37027,0.0
37028,113.82
37029,0.0
37030,0.0
37031,0.0
37032,0.0
37033,0.0
37034,0.0
37035,0.0
37036,0.0
37037,0.0
37038,14.24
37039,0.0
37040,0.0
37041,0.0
37042,18.84
37043,0.0
37044,0.0
37045,0.0
37046,12.33
37047,0.0
37048,0.0
37049,0.0
37050,0.0
37051,0.0
37052,0.0
37053,0.0
37054,0.0
37055,0.0
37056,0.0
37057,148.37
37058,23.45
37059,0.0
37060,14.11
37061,0.0
37062,52.56
37063,0.0
37064,0.0
37065,0.0
37066,0.0
37067,0.0
37068,0.0
37069,0.0
37070,0.0
37071,11.2
37072,96.35
37073,0.0
37074,0.0
37075,0.0
37076,15.9
37077,0.0
37078,0.0
37079,4.83
37080,24.15
37081,28.86
37082,0.0
37083,0.0
37084,0.0
37085,0.0
37086,110.87
37087,25.29
37088,115.24
37089,0.0
37090,0.0
37091,9.43
37092,34.19
37093,0.0
37094,36.01
37095,0.0
37096,0.0
37097,0.0
37098,0.0
37099,0.0
37100,20.34
37101,0.0
37102,0.0
37103,0.0
37104,19.12
37105,0.0
37106,0.0
37107,0.0
37108,0.0
37109,18.96
37110,0.0
37111,0.0
37112,0.0
37113,0.0
37114,50.1
37115,25.53
37116,0.0
37117,0.0
37118,0.0
37119,16.05
37120,0.0
37121,0.0
37122,0.0
37123,32.14
37124,0.0
37125,0.0
37126,24.09
37127,29.24
37128,48.17
37129,35.82
37130,0.0
37131,0.0
37132,0.0
37133,0.0
37134,0.0
37135,0.0
37136,29.82
37137,0.0
37138,0.0
37139,0.0
37140,0.0
37141,0.0
37142,0.0
37143,0.0
37144,0.0
37145,0.0
37146,0.0
37147,45.73
37148,39.64
37149,20.25
37150,0.0
37151,21.93
37152,9.46
37153,0.0
37154,0.0
37155,0.0
37156,185.49
37157,0.0
37158,23.54
37159,0.0
37160,0.0
37161,0.0
37162,0.0
37163,0.0
37164,0.0
37165,0.0
37166,0.0
37167,27.37
37168,0.0
37169,0.0
37170,0.0
37171,0.0
37172,33.76
37173,0.0
37174,0.0
37175,0.0
37176,54.29
37177,87.58
37178,0.0
37179,0.0
37180,0.0
37181,0.0
37182,0.0
37183,83.04
37184,0.0
37185,0.0
37186,0.0
37187,0.0
37188,0.0
37189,12.87
37190,0.0
37191,48.5
37192,0.0
37193,0.0
37194,67.07
37195,0.0
37196,0.0
37197,0.0
37198,0.0
37199,0.0
37200,0.0
37201,25.65
37202,43.14
37203,19.57
37204,0.0
37205,0.0
37206,0.0
37207,0.0
37208,24.3
37209,0.0
37210,38.28
37211,0.0
37212,22.4
37213,0.0
37214,0.0
37215,9.32
37216,31.86
37217,17.2
37218,0.0
37219,86.66
37220,0.0
37221,0.0
37222,0.0
37223,0.0
37224,0.0
37225,0.0
37226,0.0
37227,97.64
37228,0.0
37229,0.0
37230,0.0
37231,0.0
37232,0.0
37233,0.0
37234,0.0
37235,0.0
37236,0.0
37237,0.0
37238,0.0
37239,0.0
37240,43.15
37241,0.0
37242,0.0
37243,0.0
37244,66.34
37245,0.0
37246,0.0
37247,51.88
37248,8.21
37249,21.06
37250,22.09
37251,0.0
37252,12.56
37253,0.0
37254,0.0
37255,0.0
37256,0.0
37257,88.56
37258,0.0
37259,0.0
37260,9.58
37261,0.0
37262,9.37
37263,21.28
37264,28.11
37265,0.0
37266,0.0
37267,0.0
37268,5.88
37269,33.85
37270,0.0
37271,0.0
37272,0.0
37273,21.84
37274,0.0
37275,0.0
37276,0.0
37277,0.0
37278,31.22
37279,0.0
37280,0.0
37281,0.0
37282,0.0
37283,0.0
37284,28.98
37285,0.0
37286,0.0
37287,0.0
37288,17.94
37289,0.0
37290,40.97
37291,0.0
37292,0.0
37293,28.78
37294,0.0
37295,0.0
37296,0.0
37297,0.0
37298,0.0
37299,0.0
37300,0.0
37301,0.0
37302,0.0
37303,73.0
37304,32.17
37305,28.75
37306,25.17
37307,0.0
37308,74.2
37309,0.0
37310,27.91
37311,0.0
37312,0.0
37313,0.0
37314,0.0
37315,30.21
37316,0.0
37317,22.06
37318,0.0
37319,19.37
37320,0.0
37321,4.76
37322,0.0
37323,0.0
37324,0.0
37325,0.0
37326,0.0
37327,0.0
37328,0.0
37329,124.47
37330,0.0
37331,0.0
37332,0.0
37333,22.68
37334,0.0
37335,30.04
37336,0.0
37337,131.51
37338,15.09
37339,0.0
37340,29.28
37341,17.87
37342,0.0
37343,30.65
37344,8.01
37345,0.0
37346,0.0
37347,58.28
37348,0.0
37349,0.0
37350,17.17
37351,35.44
37352,0.0
37353,0.0
37354,0.0
37355,0.0
37356,0.0
37357,0.0
37358,0.0
37359,0.0
37360,72.79
37361,0.0
37362,38.29
37363,59.17
37364,0.0
37365,0.0
37366,0.0
37367,0.0
37368,8.38
37369,0.0
37370,0.0
37371,0.0
37372,0.0
37373,0.0
37374,18.04
37375,0.0
37376,0.0
37377,16.16
37378,0.0
37379,0.0
37380,0.0
37381,116.63
37382,23.34
37383,0.0
37384,0.0
37385,0.0
37386,0.0
37387,0.0
37388,0.0
37389,13.25
37390,0.0
37391,0.0
37392,0.0
37393,37.09
37394,75.37
37395,63.64
37396,0.0
37397,271.91
37398,0.0
37399,33.81
37400,0.0
37401,0.0
37402,0.0
37403,0.0
37404,0.0
37405,0.0
37406,0.0
37407,0.0
37408,0.0
37409,76.53
37410,0.0
37411,143.66
37412,0.0
37413,0.0
37414,0.0
37415,0.0
37416,0.0
37417,0.0
37418,0.0
37419,0.0
37420,0.0
37421,0.0
37422,7.53
37423,0.0
37424,37.83
37425,0.0
37426,0.0
37427,0.0
37428,22.54
37429,69.05
37430,15.9
37431,0.0
37432,0.0
37433,4.74
37434,0.0
37435,0.0
37436,0.0
37437,0.0
37438,0.0
37439,0.0
37440,0.0
37441,0.0
37442,0.0
37443,0.0
37444,14.26
37445,0.0
37446,40.03
37447,0.0
37448,0.0
37449,0.0
37450,50.28
37451,49.41
37452,0.0
37453,5.22
37454,42.32
37455,0.0
37456,0.0
37457,0.0
37458,0.0
37459,0.0
37460,35.39
37461,0.0
37462,56.59
37463,0.0
37464,0.0
37465,15.07
37466,0.0
37467,0.0
37468,0.0
37469,0.0
37470,0.0
37471,0.0
37472,0.0
37473,0.0
37474,44.52
37475,0.0
37476,0.0
37477,0.0
37478,7.32
37479,0.0
37480,0.0
37481,0.0
37482,0.0
37483,133.47
37484,0.0
37485,0.0
37486,43.32
37487,0.0
37488,40.5
37489,0.0
37490,47.47
37491,0.0
37492,37.44
37493,0.0
37494,0.0
37495,11.35
37496,0.0
37497,0.0
37498,0.0
37499,0.0
37500,0.0
37501,7.5
37502,0.0
37503,117.16
37504,0.0
37505,0.0
37506,0.0
37507,0.0
37508,0.0
37509,0.0
37510,0.0
37511,0.0
37512,0.0
37513,0.0
37514,0.0
37515,39.6
37516,7.71
37517,0.0
37518,0.0
37519,7.57
37520,0.0
37521,0.0
37522,0.0
37523,0.0
37524,0.0
37525,0.0
37526,0.0
37527,69.64
37528,0.0
37529,0.0
37530,0.0
37531,0.0
37532,0.0
37533,0.0
37534,0.0
37535,0.0
37536,33.89
37537,82.42
37538,0.0
37539,0.0
37540,0.0
37541,0.0
37542,0.0
37543,0.0
37544,0.0
37545,0.0
37546,0.0
37547,134.6
37548,0.0
37549,30.76
37550,6.47
37551,20.46
37552,64.87
37553,0.0
37554,0.0
37555,0.0
37556,0.0
37557,0.0
37558,0.0
37559,9.29
37560,66.19
37561,0.0
37562,0.0
37563,0.0
37564,0.0
37565,0.0
37566,0.0
37567,0.0
37568,0.0
37569,0.0
37570,0.0
37571,0.0
37572,0.0
37573,7.42
37574,16.94
37575,0.0
37576,32.07
37577,59.97
37578,0.0
37579,0.0
37580,0.0
37581,0.0
37582,0.0
37583,45.78
37584,0.0
37585,0.0
37586,0.0
37587,0.0
37588,0.0
37589,0.0
37590,0.0
37591,16.32
37592,0.0
37593,0.0
37594,0.0
37595,13.22
37596,21.45
37597,60.33
37598,0.0
37599,177.05
37600,0.0
37601,0.0
37602,0.0
37603,0.0
37604,0.0
37605,0.0
37606,0.0
37607,0.0
37608,79.16
37609,0.0
37610,0.0
37611,0.0
37612,0.0
37613,0.0
37614,314.2
37615,0.0
37616,0.0
37617,0.0
37618,0.0
37619,0.0
37620,32.07
37621,0.0
37622,62.08
37623,0.0
37624,0.0
37625,0.0
37626,0.0
37627,0.0
37628,0.0
37629,31.64
37630,0.0
37631,0.0
37632,0.0
37633,154.02
37634,0.0
37635,0.0
37636,0.0
37637,40.46
37638,0.0
37639,0.0
37640,44.76
37641,0.0
37642,0.0
37643,0.0
37644,0.0
37645,37.08
37646,14.17
37647,0.0
37648,0.0
37649,51.31
37650,0.0
37651,0.0
37652,0.0
37653,59.37
37654,0.0
37655,0.0
37656,68.72
37657,0.0
37658,131.49
37659,0.0
37660,43.4
37661,67.55
37662,0.0
37663,0.0
37664,36.77
37665,10.92
37666,0.0
37667,0.0
37668,0.0
37669,0.0
37670,0.0
37671,0.0
37672,55.67
37673,36.92
37674,0.0
37675,54.03
37676,0.0
37677,96.61
37678,0.0
37679,104.06
37680,34.02
37681,0.0
37682,0.0
37683,0.0
37684,9.53
37685,0.0
37686,23.16
37687,0.0
37688,0.0
37689,0.0
37690,0.0
37691,0.0
37692,0.0
37693,128.58
37694,50.26
37695,0.0
37696,10.25
37697,12.94
37698,0.0
37699,0.0
37700,21.63
37701,12.31
37702,75.34
37703,0.0
37704,0.0
37705,0.0
37706,0.0
37707,0.0
37708,22.97
37709,0.0
37710,5.79
37711,0.0
37712,0.0
37713,0.0
37714,0.0
37715,0.0
37716,0.0
37717,0.0
37718,0.0
37719,37.05
37720,0.0
37721,61.57
37722,0.0
37723,56.83
37724,94.49
37725,26.97
37726,8.83
37727,0.0
37728,32.22
37729,98.13
37730,0.0
37731,0.0
37732,0.0
37733,0.0
37734,0.0
37735,0.0
37736,0.0
37737,0.0
37738,0.0
37739,0.0
37740,0.0
37741,31.02
37742,0.0
37743,0.0
37744,50.36
37745,0.0
37746,0.0
37747,0.0
37748,0.0
37749,0.0
37750,22.6
37751,58.46
37752,0.0
37753,0.0
37754,0.0
37755,0.0
37756,0.0
37757,0.0
37758,0.0
37759,53.48
37760,0.0
37761,0.0
37762,18.37
37763,0.0
37764,671.37
37765,0.0
37766,0.0
37767,28.1
37768,0.0
37769,62.87
37770,148.35
37771,0.0
